&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/065_TI64_NDload_900C_15mms_25_02_2017-103832/pixium_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
02171	0.003571	5.995169	0.533968
02172	0.006438	5.994271	0.533935
02173	0.007822	5.991743	0.533726
02174	0.007720	5.989617	0.533783
02175	0.006417	5.989806	0.533777
02176	0.006064	5.990974	0.533639
02177	0.005173	5.990375	0.533661
02178	0.004090	5.988153	0.533636
02179	0.001490	5.984095	0.533607
02180	-0.001547	5.985553	0.533583
02181	-0.002948	5.989540	0.533582
02182	-0.003537	5.991910	0.533613
02183	-0.002754	5.991287	0.533650
02184	-0.002010	5.991268	0.533644
02185	-0.000396	5.992775	0.533671
02186	0.000267	5.990500	0.533705
02187	0.000734	5.990779	0.533668
02188	0.001801	5.990606	0.533698
02189	0.001793	5.993698	0.533653
02190	0.002998	5.994323	0.533600
02191	0.003531	5.991145	0.533589
02192	-0.000069	5.988419	0.533500
02193	-0.003015	5.984077	0.533373
02194	-0.006664	5.982896	0.533288
02195	-0.010819	5.985822	0.533194
02196	-0.014284	5.982473	0.532956
02197	-0.016447	5.984871	0.532838
02198	-0.017529	5.988708	0.532650
02199	-0.016491	5.986810	0.532556
02200	-0.011052	5.989815	0.532760
02201	-0.004153	5.984108	0.533265
02202	-0.000589	5.987754	0.533847
02203	0.002454	5.982337	0.534024
02204	0.000379	5.988099	0.534751
02205	-0.002113	5.987432	0.535074
02206	-0.001716	5.988985	0.535393
02207	-0.001156	5.988368	0.535799
02208	-0.000851	5.989854	0.535878
02209	-0.000870	5.991415	0.535968
02210	0.000758	5.993031	0.536310
02211	0.004768	5.991699	0.536322
02212	0.004305	5.992075	0.536447
02213	0.004222	5.994440	0.536354
02214	0.004883	5.997181	0.536259
02215	0.005845	5.998387	0.536181
02216	0.006213	5.996245	0.536225
02217	0.005796	5.995898	0.536205
02218	0.006330	5.996081	0.536171
02219	0.007479	5.996255	0.536104
02220	0.007411	5.996847	0.536078
02221	0.007263	5.997366	0.536007
02222	0.006302	5.997620	0.536014
02223	0.004020	5.994184	0.536018
02224	0.002043	5.992082	0.536052
02225	0.000313	5.995340	0.536018
02226	-0.001117	5.995320	0.536035
02227	-0.001726	5.995720	0.536040
02228	-0.001968	5.997728	0.535970
02229	-0.002061	6.001377	0.536093
02230	-0.002799	5.996236	0.536138
02231	-0.003382	5.998597	0.536088
02232	-0.005897	5.996873	0.536429
02233	-0.009072	5.994636	0.536421
02234	-0.008113	6.002686	0.536449
02235	-0.008006	6.001081	0.536376
02236	-0.006706	6.001281	0.536316
02237	-0.006109	5.999617	0.536193
02238	-0.003357	5.995637	0.536064
02239	0.000944	5.998657	0.536238
02240	0.001694	6.003761	0.536510
02241	0.003371	6.007396	0.536300
02242	0.005376	6.012083	0.536122
02243	0.008557	6.015166	0.536021
02244	0.013101	6.013856	0.535933
02245	0.016166	6.014041	0.536022
02246	0.015877	6.010247	0.536280
02247	0.015158	6.007957	0.536495
02248	0.013218	6.010371	0.536869
02249	0.011522	6.009108	0.537102
02250	0.009203	6.008164	0.537273
02251	0.006876	6.009735	0.537306
02252	0.004751	6.009218	0.537304
02253	0.002884	6.011806	0.537353
02254	0.002210	6.011638	0.537457
02255	0.000356	6.012328	0.537474
02256	-0.001572	6.013059	0.537452
02257	-0.001988	6.017208	0.537363
02258	0.001342	6.020091	0.537379
02259	0.001934	6.020392	0.537360
02260	0.003394	6.022039	0.537245
02261	0.005981	6.027012	0.537234
02262	0.010685	6.029893	0.537263
02263	0.014312	6.029564	0.537221
02264	0.018152	6.030053	0.537233
02265	0.021930	6.029994	0.537146
02266	0.024047	6.031217	0.536884
02267	0.026533	6.033937	0.536754
02268	0.026868	6.031332	0.536723
02269	0.027854	6.031557	0.536811
02270	0.027904	6.028975	0.536779
02271	0.026304	6.028186	0.536819
02272	0.024191	6.026128	0.536845
02273	0.022457	6.027257	0.536769
02274	0.021156	6.029465	0.536772
02275	0.019588	6.029097	0.536795
02276	0.019274	6.032503	0.536814
02277	0.019255	6.034121	0.536765
02278	0.016518	6.033660	0.536764
02279	0.015834	6.032976	0.536354
02280	0.013975	6.028945	0.536284
02281	0.011337	6.030162	0.536250
02282	0.007356	6.025154	0.536034
02283	0.003207	6.027593	0.535864
02284	0.000753	6.027851	0.535287
02285	-0.000472	6.026021	0.535111
02286	-0.001606	6.028555	0.534960
02287	-0.001922	6.026603	0.534844
02288	-0.001720	6.028346	0.534822
02289	-0.002790	6.026889	0.534916
02290	-0.002848	6.024608	0.535114
02291	-0.002445	6.027989	0.535376
02292	-0.002166	6.028466	0.535825
02293	-0.000531	6.032024	0.536038
02294	-0.000364	6.029191	0.536218
02295	0.000402	6.027170	0.536172
02296	-0.000624	6.024541	0.536194
02297	-0.001220	6.027074	0.536251
02298	-0.001514	6.025629	0.536339
02299	-0.000898	6.028440	0.536359
02300	-0.001188	6.027535	0.536357
02301	-0.001796	6.026267	0.536327
02302	-0.001973	6.025816	0.536348
02303	-0.002826	6.024515	0.536239
02304	-0.002718	6.023492	0.536158
02305	-0.003181	6.024582	0.536090
02306	-0.003519	6.026545	0.536162
02307	-0.003552	6.026563	0.536155
02308	-0.002896	6.026112	0.536084
02309	-0.002933	6.024064	0.536091
02310	-0.002680	6.021857	0.536027
02311	-0.003102	6.023080	0.535996
02312	-0.004000	6.019887	0.535978
02313	-0.004737	6.022754	0.536053
02314	-0.006217	6.020685	0.536039
02315	-0.007269	6.020085	0.535945
02316	-0.008784	6.018880	0.536119
02317	-0.010066	6.017554	0.536063
02318	-0.010128	6.022021	0.536091
02319	-0.009412	6.019552	0.536084
02320	-0.010024	6.020825	0.536049
02321	-0.010452	6.017944	0.535926
02322	-0.010835	6.020011	0.535944
02323	-0.009957	6.019411	0.535887
02324	-0.009930	6.021563	0.535821
02325	-0.008532	6.020134	0.535754
02326	-0.008629	6.019977	0.535581
02327	-0.008463	6.018066	0.535475
02328	-0.007526	6.021114	0.535334
02329	-0.006906	6.019335	0.535061
02330	-0.006421	6.017565	0.534931
02331	-0.007723	6.012669	0.534762
02332	-0.009102	6.015563	0.534779
02333	-0.010312	6.015141	0.535152
02334	-0.010519	6.015820	0.535484
02335	-0.011248	6.013238	0.535910
02336	-0.011344	6.016427	0.536213
02337	-0.010601	6.015053	0.536414
02338	-0.011222	6.016518	0.536561
02339	-0.010996	6.016268	0.536713
02340	-0.010875	6.015008	0.536664
02341	-0.011380	6.010410	0.536699
02342	-0.011155	6.014198	0.536719
02343	-0.011964	6.013640	0.536706
02344	-0.012915	6.012937	0.536663
02345	-0.014616	6.012062	0.536654
02346	-0.015274	6.009913	0.536654
02347	-0.015812	6.012858	0.536611
02348	-0.015599	6.014553	0.536536
02349	-0.014852	6.013990	0.536479
02350	-0.013902	6.012180	0.536491
02351	-0.013220	6.011018	0.536391
02352	-0.011381	6.013318	0.536402
02353	-0.008118	6.013251	0.536452
02354	-0.007718	6.012670	0.536429
02355	-0.006969	6.014853	0.536445
02356	-0.007257	6.010297	0.536352
02357	-0.005489	6.015541	0.536342
02358	-0.004145	6.013956	0.536394
02359	-0.003851	6.008857	0.536353
02360	-0.003251	6.012428	0.536380
02361	-0.002455	6.009899	0.536344
02362	0.001451	6.011917	0.536325
02363	0.001547	6.008943	0.536327
02364	0.000887	6.006674	0.536330
02365	-0.000127	6.007786	0.536399
02366	-0.001056	6.007571	0.536383
02367	-0.000900	6.008904	0.536229
02368	-0.002102	6.002926	0.536217
02369	-0.002909	6.003743	0.536090
02370	-0.002648	6.007084	0.535917
02371	-0.002513	6.003049	0.535763
02372	-0.004342	6.001921	0.535671
02373	-0.005650	5.997767	0.535676
02374	-0.006293	5.999474	0.535668
02375	-0.005956	5.997473	0.535559
02376	-0.006822	5.995191	0.535642
02377	-0.004840	5.998340	0.535805
02378	-0.000927	5.996924	0.536045
02379	-0.001919	5.997655	0.536405
02380	-0.001989	5.998323	0.536745
02381	-0.002376	6.001003	0.536842
02382	-0.002386	5.996423	0.536974
02383	-0.002874	5.996222	0.537091
02384	-0.002197	5.996267	0.537328
02385	-0.001935	5.994449	0.537304
02386	-0.002412	5.993770	0.537366
02387	-0.002478	5.994385	0.537328
02388	-0.002358	5.993042	0.537362
02389	-0.002224	5.991777	0.537314
02390	0.001099	5.992339	0.537307
02391	0.000731	5.990220	0.537279
02392	0.000360	5.987482	0.537265
02393	0.000245	5.990485	0.537253
02394	0.000643	5.989616	0.537581
02395	-0.000348	5.985882	0.537527
02396	-0.001618	5.988228	0.537462
02397	-0.001250	5.986605	0.537449
